19:42:37.646 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test select_SelectValue_Should_Show_Message Started
19:42:37.724 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (264f05ba47b693ffda0398b6198ae5c1)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (264f05ba47b693ffda0398b6198ae5c1)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (264f05ba47b693ffda0398b6198ae5c1)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (264f05ba47b693ffda0398b6198ae5c1)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (264f05ba47b693ffda0398b6198ae5c1)] -> css selector: #myTab a]] to be visible
19:42:37.803 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:42:38.356 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (264f05ba47b693ffda0398b6198ae5c1)] -> css selector: .active.in .list-group] to be visible
19:42:39.071 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Select Dropdown List exercise
19:42:39.180 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test select_SelectValue_Should_Show_Message Passed
19:42:39.180 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:42:39.393 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:42:39.394 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:42:39.394 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:42:39.414 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:42:45.314 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:42:45.315 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:42:45.315 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test select_SelectValue_Should_Show_Message Started
19:42:45.397 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (57961dec2ba3d22e616bb5f067bd9ef8)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (57961dec2ba3d22e616bb5f067bd9ef8)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (57961dec2ba3d22e616bb5f067bd9ef8)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (57961dec2ba3d22e616bb5f067bd9ef8)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (57961dec2ba3d22e616bb5f067bd9ef8)] -> css selector: #myTab a]] to be visible
19:42:45.488 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:42:46.051 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (57961dec2ba3d22e616bb5f067bd9ef8)] -> css selector: .active.in .list-group] to be visible
19:42:46.670 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Select Dropdown List exercise
19:42:46.774 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test select_SelectValue_Should_Show_Message Passed
19:42:46.774 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:42:47.102 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:42:47.103 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:42:47.103 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:42:47.125 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:42:52.709 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:42:52.711 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:42:52.712 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test select_SelectValue_Should_Show_Message Started
19:42:52.794 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (00c8e675d0054a2bbbabb1252d613c27)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (00c8e675d0054a2bbbabb1252d613c27)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (00c8e675d0054a2bbbabb1252d613c27)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (00c8e675d0054a2bbbabb1252d613c27)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (00c8e675d0054a2bbbabb1252d613c27)] -> css selector: #myTab a]] to be visible
19:42:52.878 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:42:53.429 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (00c8e675d0054a2bbbabb1252d613c27)] -> css selector: .active.in .list-group] to be visible
19:42:54.308 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Select Dropdown List exercise
19:42:54.426 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test select_SelectValue_Should_Show_Message Passed
19:42:54.426 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:42:54.737 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:42:54.738 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:42:54.739 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:42:54.773 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:42:59.834 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:42:59.835 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:42:59.835 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test select_SelectValue_Should_Show_Message Started
19:42:59.918 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (2f8a712231dc74c7b946104ae2cc8337)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (2f8a712231dc74c7b946104ae2cc8337)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (2f8a712231dc74c7b946104ae2cc8337)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (2f8a712231dc74c7b946104ae2cc8337)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (2f8a712231dc74c7b946104ae2cc8337)] -> css selector: #myTab a]] to be visible
19:43:00.007 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:43:00.599 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (2f8a712231dc74c7b946104ae2cc8337)] -> css selector: .active.in .list-group] to be visible
19:43:01.223 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Select Dropdown List exercise
19:43:01.337 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test select_SelectValue_Should_Show_Message Passed
19:43:01.337 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:43:01.646 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:43:01.647 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:43:01.647 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:43:01.670 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:43:07.674 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:43:07.675 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:43:07.675 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test select_SelectValue_Should_Show_Message Started
19:43:07.753 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (98cad867b59ad5fd0ecb834ce5cdb8af)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (98cad867b59ad5fd0ecb834ce5cdb8af)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (98cad867b59ad5fd0ecb834ce5cdb8af)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (98cad867b59ad5fd0ecb834ce5cdb8af)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (98cad867b59ad5fd0ecb834ce5cdb8af)] -> css selector: #myTab a]] to be visible
19:43:07.833 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:43:08.386 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (98cad867b59ad5fd0ecb834ce5cdb8af)] -> css selector: .active.in .list-group] to be visible
19:43:09.086 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Select Dropdown List exercise
19:43:09.205 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test select_SelectValue_Should_Show_Message Passed
19:43:09.205 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:43:09.461 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:43:09.475 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Read src/test/java/TestData/BasicTestsData/SimpleFormDemoData.xlsx data
19:43:09.476 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:43:09.476 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:43:09.505 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:43:14.971 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:43:14.971 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:43:14.972 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test singleInput_Enter_Data_Should_Show_Message Started
19:43:15.053 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (bd4113f6f6a64ab1229dd778c8c0c896)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (bd4113f6f6a64ab1229dd778c8c0c896)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (bd4113f6f6a64ab1229dd778c8c0c896)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (bd4113f6f6a64ab1229dd778c8c0c896)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (bd4113f6f6a64ab1229dd778c8c0c896)] -> css selector: #myTab a]] to be visible
19:43:15.134 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:43:15.699 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (bd4113f6f6a64ab1229dd778c8c0c896)] -> css selector: .active.in .list-group] to be visible
19:43:16.155 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Simple Form Demo exercise
19:43:16.278 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test singleInput_Enter_Data_Should_Show_Message Passed
19:43:16.279 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:43:16.521 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:43:16.522 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:43:16.523 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:43:16.542 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:43:22.134 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:43:22.161 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:43:22.161 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test singleInput_Enter_Data_Should_Show_Message Started
19:43:22.237 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (cac9b141af24bfd94fd3b49c2967247c)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (cac9b141af24bfd94fd3b49c2967247c)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (cac9b141af24bfd94fd3b49c2967247c)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (cac9b141af24bfd94fd3b49c2967247c)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (cac9b141af24bfd94fd3b49c2967247c)] -> css selector: #myTab a]] to be visible
19:43:22.306 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:43:22.896 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (cac9b141af24bfd94fd3b49c2967247c)] -> css selector: .active.in .list-group] to be visible
19:43:23.297 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Simple Form Demo exercise
19:43:23.403 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test singleInput_Enter_Data_Should_Show_Message Passed
19:43:23.404 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:43:23.596 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:43:23.597 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:43:23.597 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:43:23.620 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:43:29.099 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:43:29.100 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:43:29.100 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test singleInput_Enter_Data_Should_Show_Message Started
19:43:29.167 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (fbfec65211f76267d5d2cfdbaa5cd25a)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (fbfec65211f76267d5d2cfdbaa5cd25a)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (fbfec65211f76267d5d2cfdbaa5cd25a)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (fbfec65211f76267d5d2cfdbaa5cd25a)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (fbfec65211f76267d5d2cfdbaa5cd25a)] -> css selector: #myTab a]] to be visible
19:43:29.242 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:43:29.826 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (fbfec65211f76267d5d2cfdbaa5cd25a)] -> css selector: .active.in .list-group] to be visible
19:43:30.238 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Simple Form Demo exercise
19:43:30.341 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test singleInput_Enter_Data_Should_Show_Message Passed
19:43:30.341 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:43:30.603 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:43:30.604 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:43:30.605 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:43:30.638 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:43:35.839 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:43:35.840 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:43:35.840 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test singleInput_Enter_Data_Should_Show_Message Started
19:43:35.902 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (deae97ef691943cacedf06c4cdefa634)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (deae97ef691943cacedf06c4cdefa634)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (deae97ef691943cacedf06c4cdefa634)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (deae97ef691943cacedf06c4cdefa634)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (deae97ef691943cacedf06c4cdefa634)] -> css selector: #myTab a]] to be visible
19:43:35.977 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:43:36.568 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (deae97ef691943cacedf06c4cdefa634)] -> css selector: .active.in .list-group] to be visible
19:43:36.951 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Simple Form Demo exercise
19:43:37.052 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test singleInput_Enter_Data_Should_Show_Message Passed
19:43:37.052 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:43:37.291 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:43:37.292 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:43:37.292 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:43:37.335 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:43:42.483 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:43:42.483 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:43:42.484 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test singleInput_Enter_Data_Should_Show_Message Started
19:43:42.562 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (b55049f16913894cf0df3e2fc13894a4)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (b55049f16913894cf0df3e2fc13894a4)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (b55049f16913894cf0df3e2fc13894a4)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (b55049f16913894cf0df3e2fc13894a4)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (b55049f16913894cf0df3e2fc13894a4)] -> css selector: #myTab a]] to be visible
19:43:42.642 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:43:43.189 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (b55049f16913894cf0df3e2fc13894a4)] -> css selector: .active.in .list-group] to be visible
19:43:43.573 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Simple Form Demo exercise
19:43:43.698 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test singleInput_Enter_Data_Should_Show_Message Passed
19:43:43.698 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:43:44.009 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:43:44.010 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:43:44.010 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:43:44.047 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:43:49.784 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:43:49.784 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:43:49.784 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test singleInput_Enter_Data_Should_Show_Message Started
19:43:49.856 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (b69188741419a03a539cb3418e0aae9f)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (b69188741419a03a539cb3418e0aae9f)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (b69188741419a03a539cb3418e0aae9f)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (b69188741419a03a539cb3418e0aae9f)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (b69188741419a03a539cb3418e0aae9f)] -> css selector: #myTab a]] to be visible
